time,norm_pos_x,norm_pos_y,angular_distance,angular_velocity,movement_type,smoothed_norm_pos_x,smoothed_norm_pos_y,smoothed_angular_distance,smoothed_angular_velocity,smoothed_movement_type
20.12141251564026,0.3203452424113921,0.4914748248684859,0.9931539820862876,-1.4253045471865589,Saccades,0.31970463200237753,0.4962009169288496,0.9984351871506142,-0.12659418819070897,Smooth Pursuit
20.12591862678528,0.3173000254628693,0.4955755731428038,1.0012946878245126,1.806592309029635,Saccades,0.31960677395348797,0.4957691387337098,0.9981781821229526,-0.05703477330904986,Smooth Pursuit
20.12943196296692,0.3191625982219558,0.4943796110946965,0.9975331496400526,-1.0706456740793542,Saccades,0.3193562189231336,0.4951489548080096,0.9979652689860165,-0.060601412995650666,None
20.132246017456055,0.3179965363991279,0.4925811433145093,0.9975403190189785,0.0025477043723403942,None,0.3190963791961819,0.4951489548080096,0.9983359620295946,0.13172916338660595,None
20.13656210899353,0.3172985718538625,0.4912656128415211,0.9973229595493377,-0.050360254817020035,None,0.31897908144573117,0.49455097378395596,0.9979530705722262,-0.08871254329152155,Smooth Pursuit
20.144789934158325,0.3161830970819826,0.4926335600577989,1.0001915815894233,0.34864888140305356,None,0.31878000017351227,0.4938135952117889,0.9975577180491388,-0.048050671370478165,Smooth Pursuit
20.150727033615112,0.3149884193878778,0.4928666928751646,1.0021257421116703,0.3257753278894221,None,0.31831426701254906,0.49305713610202295,0.997525369444778,-0.005448553556547648,None
20.152568578720093,0.3126522544364858,0.4942843804957247,1.0067968035207078,2.536490361492961,Saccades,0.3176482809309986,0.49305713610202295,0.998479328098666,0.5180207920555654,Smooth Pursuit
20.155458450317383,0.3140133246972468,0.4934890755773191,1.0041034245337155,-0.9320064564522489,Saccades,0.3172992986583659,0.49305713610202295,0.9989796791577236,0.17313954693583897,Smooth Pursuit
20.15758204460144,0.3157931513018543,0.4944590487112051,1.0024315584481682,-0.7872813079684748,Saccades,0.31674083446792256,0.49317788422624187,0.9998923894285721,0.4297950308589783,None
20.160518407821655,0.3151407480509971,0.4953730142708468,1.0042059543471773,0.6042835187396357,Saccades,0.31598812419191846,0.4938867280365219,1.0016259011302808,0.5903601059210694,Smooth Pursuit
20.164364099502563,0.3148368486334264,0.4945471402505903,1.00388718051381,-0.08289115712259101,None,0.31546694967642575,0.4938867280365219,1.0023750140601646,0.1947927686462025,None
20.168487548828125,0.3137092152172721,0.4940320810462918,1.0050399649476267,0.2795679885455189,None,0.31506458371943746,0.4937605783118054,1.0028380152358092,0.11228491951493118,Smooth Pursuit
20.17248511314392,0.312832594900259,0.4944500728516382,1.006687701686453,0.4121851729353069,None,0.3149126340106521,0.4941582307710083,1.0034216544563699,0.14599870682618532,Smooth Pursuit
20.176331996917725,0.3130619228238308,0.4952154081969967,1.0070553573675585,0.0955723392552323,None,0.31442508666533664,0.4943672266736815,1.0043151299040765,0.232259537912455,Smooth Pursuit
20.180298566818237,0.311977704443742,0.494533846968833,1.0079998402852766,0.23811074591072104,None,0.31386126995725944,0.4944545607814217,1.0052074863049028,0.22496928661485555,Smooth Pursuit
20.18436908721924,0.3116790739292797,0.4940832206378501,1.008020618945018,0.005104669107265274,None,0.3133855690205514,0.4944545607814217,1.0058935471363315,0.16854376439436078,Smooth Pursuit
20.190168619155884,0.31182402044487,0.4904985736150604,1.0045191647023481,-0.6037477301478861,Saccades,0.3133855690205514,0.4944545607814217,1.0058935471363315,0.0,Smooth Pursuit
20.194133043289185,0.3084214135791139,0.4915044908215867,1.0103978542301721,1.482860897360495,Saccades,0.3129472588620449,0.4944545607814217,1.006526211188094,0.15958535981256786,Smooth Pursuit
20.1966814994812,0.3102227387097099,0.4891406085673376,1.0055943819821267,-1.8848557268094317,Saccades,0.3124051496720005,0.4942666467447442,1.0071377435926003,0.23996190573026527,Smooth Pursuit
20.200745105743408,0.3111968498825433,0.4886105294653808,1.0036842671677666,-0.470054107388513,None,0.31190086244430604,0.494057650842071,1.0076762147411533,0.13251066018894578,None
20.204412937164307,0.3106400487230628,0.4875909234848664,1.0035491892249186,-0.03682774024954026,None,0.3117515471870749,0.4927682859339393,1.0067123410830279,-0.2627911557312919,None
20.208315134048462,0.3096934437954839,0.4901949845549336,1.0073391893416428,0.9712477943164021,Saccades,0.3114379619059115,0.49100153221832354,1.0055435654767266,-0.2995173336965678,Smooth Pursuit
20.2157199382782,0.3098154873240615,0.490429147137693,1.007376927858536,0.005096490835194383,None,0.31091844930280305,0.4904638603763767,1.0058030945090222,0.03504873650181256,None
20.221158027648926,0.309241503305374,0.4904712596344858,1.0082526412945805,0.1610332924571383,None,0.31043139371638634,0.49045020338608936,1.0064992081939848,0.12800703289461657,Smooth Pursuit
20.222925424575806,0.3107444982046059,0.4851533687067068,1.0011230019624344,-4.033977440898087,Saccades,0.31043139371638634,0.49031206584631326,1.0063719012739847,-0.07203074649723093,None
20.225700616836548,0.3096566677830698,0.4854512988220919,1.0029929587185087,0.6738116066863671,Saccades,0.3100191130168857,0.48966779656113557,1.006378278318269,0.002297874772361131,None
20.228501558303833,0.3089090313601346,0.4863412288617336,1.004917635927683,0.6871536701692824,Saccades,0.3097544655597727,0.4888755690163592,1.0060323908498376,-0.12348971675109825,Smooth Pursuit
20.232295036315918,0.309442253735029,0.4862170185889994,1.0040211099707104,-0.2363335055894796,None,0.3097544655597727,0.4881007264751236,1.0053150160695747,-0.18910740433384537,Smooth Pursuit
20.234347105026245,0.33515656652465,0.4863835127723639,0.9674376953819216,-17.827577802186024,Saccades,0.3097544655597727,0.4869872181286151,1.0042812455634995,-0.5037699278161203,Smooth Pursuit
20.252994537353516,0.3088536507138245,0.4880791319041535,1.0066118066529295,2.1007777684072146,Saccades,0.30967505578927684,0.4869872181286151,1.0043973485068163,0.006226216096624347,None
20.254806518554688,0.3087077988994048,0.4875809253170371,1.0063637423297835,-0.13690226089846538,None,0.3095494607590494,0.4869822190447005,1.0045763653251492,0.09879617857906085,None
20.25732111930847,0.308623407793586,0.4864285620708584,1.005417440415813,-0.3763229262325363,None,0.30934187852020145,0.48640603742161115,1.0043440700313493,-0.0923785986504178,None
20.260372638702393,0.3064632395258975,0.4862172393053189,1.0083940947241516,0.9754662920604961,Saccades,0.30907526733275426,0.48636237081704875,1.0046938007369872,0.11460871142901713,Smooth Pursuit
20.264400959014893,0.305772182938507,0.4880336038413498,1.0110909377641155,0.6694708540419401,Saccades,0.3088813410369795,0.48636237081704875,1.0049778788170334,0.07052023126479154,Smooth Pursuit
20.268336534500122,0.306137265384253,0.4877956838624613,1.0103343949265158,-0.19223181982891704,None,0.30878072480661467,0.48640603742161115,1.0051659326262858,0.04778305230283198,Smooth Pursuit
20.27826714515686,0.3053519391036203,0.4876427693370899,1.0113492317441757,0.10219279083016908,None,0.3086656033464954,0.48700474369394775,1.0058910092729818,0.07301430614480639,Smooth Pursuit
20.286304473876953,0.3050177074451324,0.4884705554963438,1.0126040016287288,0.15611777597403068,None,0.30754332365974174,0.48761184732706353,1.0080990485235697,0.2747230239654042,Smooth Pursuit
20.289248943328857,0.3067285752493206,0.4869294725267086,1.0086639700707403,-1.338112560631368,Saccades,0.30659590738760906,0.48761184732706353,1.0094902895632771,0.4724929439521542,Smooth Pursuit
20.290902614593506,0.3075513582471954,0.4847434778189318,1.0054217314030987,-1.9606307111654995,Saccades,0.30659590738760906,0.48761184732706353,1.0094902895632771,0.0,None
20.293200969696045,0.3070611891876263,0.4831125628334702,1.0046184278954151,-0.3495123563787448,None,0.30659590738760906,0.48725519892187286,1.0091605265220032,-0.14347784679124123,Smooth Pursuit
20.296382427215576,0.3081789764758219,0.4840508275715192,1.0038515267064112,-0.24105341161899402,None,0.30659590738760906,0.4866790172987835,1.0086270481922148,-0.1676836250408087,None
