# timestamps [seconds],pts
1373.581813,1285734
1373.598720,1286842
1373.608181,1287462
1373.625637,1288606
1373.640499,1289580
1373.676540,1291942
1373.677669,1292016
1373.696956,1293280
1373.704616,1293782
1373.721767,1294906
1373.722866,1294978
1373.741207,1296180
1373.750698,1296802
1373.770809,1298120
1373.793727,1299622
1373.805111,1300368
1373.816280,1301100
1373.842891,1302844
1373.843319,1302872
1373.863033,1304164
1373.878414,1305172
1373.906368,1307004
1373.907314,1307066
1373.917995,1307766
1373.942318,1309360
1373.942897,1309398
1373.962062,1310654
1373.977108,1311639
1373.989162,1312429
1374.000515,1313173
1374.009639,1313771
1374.021175,1314527
1374.032741,1315285
1374.062648,1317245
1374.063076,1317273
1374.078365,1318275
1374.109188,1320295
1374.128994,1321593
1374.139461,1322279
1374.149562,1322941
1374.173030,1324479
1374.195766,1325969
1374.217769,1327411
1374.235714,1328587
1374.244838,1329185
1374.245937,1329257
1374.272243,1330981
1374.272609,1331005
1374.282711,1331667
1374.310390,1333481
1374.329738,1334749
1374.341701,1335533
1374.359432,1336695
1374.368831,1337311
1374.369686,1337367
1374.382961,1338237
1374.410823,1340063
1374.427242,1341139
1374.436214,1341727
1374.460353,1343309
1374.460964,1343349
1374.471309,1344027
1374.496852,1345701
1374.505703,1346281
1374.516048,1346959
1374.536708,1348313
1374.545406,1348883
1374.575649,1350865
1374.592525,1351971
1374.603817,1352711
1374.613033,1353315
1374.631130,1354501
1374.640987,1355147
1374.641903,1355207
1374.660915,1356453
1374.670040,1357051
1374.686977,1358161
1374.703853,1359267
1374.712612,1359841
1374.723171,1360533
1374.739437,1361599
1374.765651,1363317
1374.766414,1363367
1374.778133,1364135
1374.802028,1365701
1374.802578,1365737
1374.822078,1367015
1374.838863,1368115
1374.850154,1368855
1374.851253,1368927
1374.870815,1370209
1374.881343,1370899
1374.899379,1372081
1374.915706,1373151
1374.925838,1373815
1374.936519,1374515
1374.946590,1375175
1374.972713,1376886
1374.994716,1378328
1375.004787,1378988
1375.032344,1380794
1375.032863,1380828
1375.043392,1381518
1375.064540,1382904
1375.073696,1383504
1375.085262,1384262
1375.110286,1385902
1375.122860,1386726
1375.135036,1387524
1375.157711,1389010
1375.170589,1389854
1375.180812,1390524
1375.202999,1391978
1375.213314,1392654
1375.223934,1393350
1375.242427,1394562
1375.251979,1395188
1375.252895,1395248
1375.264217,1395990
1375.281826,1397144
1375.308406,1398886
1375.318721,1399562
1375.334652,1400606
1375.351375,1401702
1375.368587,1402830
1375.380306,1403598
1375.406490,1405314
1375.407070,1405352
1375.426113,1406600
1375.443203,1407720
1375.452846,1408352
1375.462703,1408998
1375.486873,1410582
1375.487636,1410632
1375.496486,1411212
1375.521877,1412876
1375.522426,1412912
1375.532344,1413562
1375.542903,1414254
1375.561672,1415484
1375.571132,1416104
1375.580959,1416748
1375.602993,1418192
1375.617916,1419170
1375.644680,1420924
1375.655300,1421620
1375.655941,1421662
1375.675228,1422926
1375.684749,1423550
1375.704006,1424812
1375.719020,1425796
1375.737789,1427026
1375.738796,1427092
1375.757137,1428294
1375.773433,1429362
1375.793666,1430688
1375.806026,1431498
1375.826351,1432830
1375.837459,1433558
1375.853817,1434630
1375.878536,1436250
1375.888362,1436894
1375.889247,1436952
1375.915340,1438662
1375.915920,1438700
1375.926265,1439378
1375.950344,1440956
1375.971492,1442341
1375.994289,1443835
1376.006099,1444609
1376.017086,1445329
1376.027919,1446039
1376.045894,1447217
1376.054775,1447799
1376.081111,1449525
1376.091060,1450177
1376.092495,1450271
1376.104854,1451081
1376.130275,1452747
1376.149837,1454029
1376.160335,1454717
1376.170375,1455375
1376.186733,1456447
1376.196315,1457075
1376.217403,1458457
1376.235225,1459625
1376.243984,1460199
1376.262020,1461381
1376.275997,1462297
1376.286098,1462959
1376.295894,1463601
1376.312923,1464717
1376.321956,1465309
1376.322475,1465343
1376.342861,1466679
1376.361232,1467883
1376.369411,1468419
1376.370876,1468515
1376.382686,1469289
1376.409053,1471017
1376.425350,1472085
1376.435054,1472721
1376.459926,1474351
1376.460506,1474389
1376.469570,1474983
1376.496700,1476761
1376.508083,1477507
1376.530513,1478977
1376.548305,1480143
1376.558254,1480795
1376.559047,1480847
1376.579280,1482173
1376.590175,1482887
1376.598751,1483449
1376.623622,1485079
1376.624385,1485129
1376.644100,1486421
1376.659725,1487445
1376.685085,1489107
1376.685573,1489139
1376.696926,1489883
1376.714016,1491003
1376.723964,1491655
1376.744991,1493033
1376.749446,1493325
1376.759609,1493991
1376.770656,1494715
1376.797847,1496497
1376.798366,1496531
1376.820339,1497971
1376.837307,1499083
1376.850734,1499963
1376.860775,1500621
1376.875698,1501599
1376.896938,1502991
1376.905300,1503539
1376.929470,1505123
1376.937618,1505657
1376.954372,1506755
1376.977443,1508266
1376.988338,1508980
1376.999569,1509716
1377.018367,1510948
1377.029048,1511648
1377.029995,1511710
1377.049770,1513006
1377.058956,1513608
1377.067958,1514198
1377.092678,1515818
1377.093257,1515856
1377.113124,1517158
1377.146175,1519324
1377.146694,1519358
1377.155727,1519950
1377.182399,1521698
1377.182796,1521724
1377.200740,1522900
1377.226345,1524578
1377.249599,1526102
1377.259151,1526728
1377.259761,1526768
1377.289669,1528728
1377.290157,1528760
1377.311733,1530174
1377.328426,1531268
1377.336788,1531816
1377.345516,1532388
1377.363704,1533580
1377.372646,1534166
1377.374294,1534274
1377.400447,1535988
1377.409023,1536550
1377.419246,1537220
1377.436275,1538336
1377.445217,1538922
1377.453762,1539482
1377.470668,1540590
1377.497982,1542380
1377.507473,1543002
1377.524135,1544094
1377.541194,1545212
1377.557582,1546286
1377.569301,1547054
1377.593166,1548618
1377.602657,1549240
1377.613338,1549940
1377.637569,1551528
1377.647670,1552190
1377.658626,1552908
1377.681148,1554384
1377.691677,1555074
1377.703517,1555850
1377.720241,1556946
1377.729213,1557534
1377.739162,1558186
1377.756038,1559292
1377.764278,1559832
1377.781673,1560972
1377.795833,1561900
1377.821132,1563558
1377.830165,1564150
1377.848476,1565350
1377.865963,1566496
1377.874202,1567036
1377.892574,1568240
1377.909084,1569322
1377.926845,1570486
1377.937831,1571206
1377.957027,1572464
1377.966060,1573055
1377.978145,1573847
1377.998531,1575183
1378.008785,1575855
1378.019893,1576583
1378.038051,1577773
1378.048397,1578451
1378.057247,1579031
1378.074977,1580193
1378.100917,1581893
1378.111507,1582587
1378.121334,1583231
1378.139858,1584445
1378.150173,1585121
1378.159786,1585751
1378.179561,1587047
1378.187496,1587567
1378.205898,1588773
1378.219356,1589655
1378.230007,1590353
1378.250026,1591665
1378.266872,1592769
1378.284481,1593923
1378.295284,1594631
1378.311702,1595707
1378.321376,1596341
1378.339717,1597543
1378.354671,1598523
1378.381221,1600263
1378.390773,1600889
1378.406856,1601943
1378.421352,1602893
1378.432643,1603633
1378.442318,1604267
1378.455410,1605125
1378.466396,1605845
1378.475917,1606469
1378.492763,1607573
1378.504512,1608343
1378.505214,1608389
1378.523494,1609587
1378.533107,1610217
1378.551784,1611441
1378.567470,1612469
1378.593654,1614185
1378.604427,1614891
1378.606136,1615003
1378.626155,1616315
1378.634670,1616873
1378.652401,1618035
1378.671047,1619257
1378.682460,1620005
1378.683528,1620075
1378.704219,1621431
1378.714992,1622137
1378.725093,1622799
1378.753322,1624649
1378.754268,1624711
1378.767452,1625575
1378.788997,1626987
1378.801357,1627797
1378.810756,1628413
1378.836483,1630099
1378.867733,1632147
1378.877651,1632797
1378.878505,1632853
1378.909755,1634901
1378.910488,1634949
1378.932552,1636395
1378.952083,1637675
1378.964443,1638484
1378.965023,1638522
1378.994899,1640480
1379.006038,1641210
1379.035732,1643156
1379.045040,1643766
1379.066402,1645166
1379.081600,1646162
1379.112178,1648166
1379.122463,1648840
1379.123348,1648898
1379.151729,1650758
1379.152187,1650788
1379.162654,1651474
1379.184291,1652892
1379.195125,1653602
1379.206142,1654324
1379.230342,1655910
1379.239284,1656496
1379.249904,1657192
1379.276638,1658944
1379.286586,1659596
1379.297023,1660280
1379.313747,1661376
1379.322719,1661964
1379.332637,1662614
1379.342372,1663252
1379.358913,1664336
1379.384670,1666024
1379.394741,1666684
1379.411708,1667796
1379.437069,1669458
1379.437831,1669508
1379.457515,1670798
1379.481166,1672348
1379.491085,1672998
1379.501857,1673704
1379.521358,1674982
1379.532802,1675732
1379.553707,1677102
1379.562038,1677648
1379.579586,1678798
1379.596798,1679926
1379.606441,1680558
1379.624630,1681750
1379.635982,1682494
1379.660579,1684106
1379.660945,1684130
1379.680049,1685382
1379.702388,1686846
1379.727260,1688476
1379.746975,1689768
1379.747798,1689822
1379.768306,1691166
1379.776424,1691698
1379.794277,1692868
1379.795040,1692918
1379.819912,1694548
1379.831844,1695330
1379.849300,1696474
1379.859249,1697126
1379.870266,1697848
1379.892910,1699332
1379.903469,1700024
1379.915187,1700792
1379.928279,1701650
1379.939663,1702396
1379.949733,1703056
1379.966976,1704185
1379.992733,1705873
1379.993221,1705905
1380.004451,1706641
1380.033199,1708525
1380.034664,1708621
1380.045559,1709335
1380.063442,1710507
1380.073482,1711165
1380.093410,1712471
1380.112178,1713701
1380.121303,1714299
1380.138759,1715443
1380.155452,1716537
1380.164333,1717119
1380.182277,1718295
1380.196865,1719251
1380.223720,1721011
1380.232692,1721599
1380.250270,1722751
1380.266750,1723831
1380.275569,1724409
1380.293880,1725609
1380.311397,1726757
1380.320430,1727349
1380.339107,1728573
1380.356197,1729693
1380.365688,1730315
1380.383754,1731499
1380.401149,1732639
1380.410823,1733273
1380.428279,1734417
1380.444881,1735505
1380.454280,1736121
1380.473232,1737363
1380.488735,1738379
1380.514736,1740083
1380.524684,1740735
1380.526119,1740829
1380.553768,1742641
1380.554378,1742681
1380.564388,1743337
1380.593715,1745259
1380.594265,1745295
1380.604335,1745955
1380.631435,1747731
1380.641170,1748369
1380.662960,1749797
1380.681118,1750987
1380.691219,1751649
1380.719234,1753485
1380.733272,1754405
1380.741970,1754975
1380.759517,1756125
1380.771053,1756881
